accept_time;signal_time;clid;uuid;vehicle_type;route;lat;lon;speed;direction;thread;bind_lat;bind_lon;fly_time;life_time;d_acc
2024-12-13 6:57:44;2024-12-13 6:57:03;irkutsk;27648;bus;10;52.344604;104.2226;11.666667;317.0;None;None;None;41;57;50
2024-12-13 6:58:09;2024-12-13 6:57:11;irkutsk;29449;bus;10;52.351055;104.17433;5.0;296.0;None;None;None;58;61;50
2024-12-13 6:58:34;2024-12-13 6:58:00;irkutsk;27648;bus;10;52.3465;104.2194;6.388889;307.0;None;None;None;34;42;25
2024-12-13 6:58:59;2024-12-13 6:58:12;irkutsk;29449;bus;10;52.352306;104.17036;9.722222;296.0;None;None;None;47;45;25
2024-12-13 6:58:59;2024-12-13 6:58:42;irkutsk;27648;bus;10;52.347504;104.21766;2.222222;276.0;None;None;None;17;3;50
2024-12-13 6:59:49;2024-12-13 6:58:45;irkutsk;27648;bus;10;52.347466;104.21752;4.722222;227.0;None;None;None;64;64;25
2024-12-13 6:59:24;2024-12-13 6:58:57;irkutsk;29449;bus;10;52.354355;104.16375;11.388889;296.0;None;None;None;27;60;50
2024-12-13 6:59:49;2024-12-13 6:59:21;irkutsk;29478;bus;10;52.353077;104.17952;0.0;156.0;None;None;None;28;600;601
2024-12-13 7:00:14;2024-12-13 6:59:49;irkutsk;27648;bus;10;52.344772;104.21312;0.0;223.0;None;None;None;25;26;25
2024-12-13 7:00:14;2024-12-13 6:59:57;irkutsk;29449;bus;10;52.356163;104.15776;7.777778;296.0;None;None;None;17;61;75
2024-12-13 7:00:39;2024-12-13 7:00:15;irkutsk;27648;bus;10;52.344555;104.21212;7.222222;312.0;None;None;None;24;37;25
2024-12-13 7:01:04;2024-12-13 7:00:52;irkutsk;27648;bus;10;52.346703;104.208626;4.166667;327.0;None;None;None;12;3;50
2024-12-13 7:01:54;2024-12-13 7:00:55;irkutsk;27648;bus;10;52.3468;104.208595;4.444444;8.0;None;None;None;59;53;25
2024-12-13 7:01:29;2024-12-13 7:00:58;irkutsk;29449;bus;10;52.358055;104.15155;10.555556;295.0;None;None;None;31;60;50
2024-12-13 7:02:19;2024-12-13 7:01:48;irkutsk;27648;bus;10;52.351227;104.21026;8.333333;13.0;None;None;None;31;56;51
2024-12-13 7:02:19;2024-12-13 7:01:58;irkutsk;29449;bus;10;52.360073;104.144905;7.5;294.0;None;None;None;21;30;26
2024-12-13 7:02:45;2024-12-13 7:02:28;irkutsk;29449;bus;10;52.360416;104.143585;1.388889;269.0;None;None;None;17;27;49
2024-12-13 7:03:10;2024-12-13 7:02:44;irkutsk;27648;bus;10;52.3524;104.21066;2.5;350.0;None;None;None;26;3;24
2024-12-13 7:03:34;2024-12-13 7:02:47;irkutsk;27648;bus;10;52.35252;104.21066;6.111111;6.0;None;None;None;47;75;51
2024-12-13 7:03:34;2024-12-13 7:02:55;irkutsk;29449;bus;10;52.35885;104.14218;10.555556;208.0;None;None;None;39;51;51
2024-12-13 7:04:25;2024-12-13 7:03:46;irkutsk;29449;bus;10;52.355415;104.13935;3.055556;228.0;None;None;None;39;6;25
2024-12-13 7:04:50;2024-12-13 7:03:52;irkutsk;29449;bus;10;52.355442;104.13908;4.722222;298.0;None;None;None;58;61;25
2024-12-13 7:04:25;2024-12-13 7:04:02;irkutsk;27648;bus;10;52.35546;104.21167;0.0;13.0;None;None;None;23;41;50
2024-12-13 7:05:15;2024-12-13 7:04:43;irkutsk;27648;bus;10;52.358337;104.21286;7.222222;25.0;None;None;None;32;33;25
2024-12-13 7:05:15;2024-12-13 7:04:53;irkutsk;29449;bus;10;52.356323;104.1362;0.0;290.0;None;None;None;22;13;50
2024-12-13 7:06:05;2024-12-13 7:05:06;irkutsk;29449;bus;10;52.356323;104.1362;0.0;290.0;None;None;None;59;601;575
2024-12-13 7:05:40;2024-12-13 7:05:16;irkutsk;27648;bus;10;52.358818;104.213234;2.5;8.0;None;None;None;24;62;75
2024-12-13 7:06:55;2024-12-13 7:06:18;irkutsk;27648;bus;10;52.362637;104.215034;6.666667;16.0;None;None;None;37;23;25
2024-12-13 7:07:20;2024-12-13 7:06:41;irkutsk;27648;bus;10;52.36326;104.21536;2.777778;4.0;None;None;None;39;3;25
2024-12-13 7:07:45;2024-12-13 7:06:44;irkutsk;27648;bus;10;52.363388;104.2154;7.222222;14.0;None;None;None;61;46;25
2024-12-13 7:08:10;2024-12-13 7:07:30;irkutsk;27648;bus;10;52.36846;104.21801;7.5;337.0;None;None;None;40;7;25
2024-12-13 7:08:35;2024-12-13 7:07:37;irkutsk;27648;bus;10;52.368855;104.21732;10.833333;306.0;None;None;None;58;48;50
2024-12-13 7:09:25;2024-12-13 7:08:25;irkutsk;27648;bus;10;52.371876;104.21024;11.388889;301.0;None;None;None;60;36;25
2024-12-13 7:09:50;2024-12-13 7:09:01;irkutsk;27648;bus;10;52.37217;104.209145;6.111111;288.0;None;None;None;49;38;25
2024-12-13 7:09:50;2024-12-13 7:09:21;irkutsk;29478;bus;10;52.353077;104.17952;0.0;100.0;None;None;None;29;601;600
2024-12-13 7:10:15;2024-12-13 7:09:39;irkutsk;27648;bus;10;52.373524;104.20244;13.333333;281.0;None;None;None;36;21;25
2024-12-13 7:10:40;2024-12-13 7:10:00;irkutsk;27648;bus;10;52.373707;104.19924;7.222222;299.0;None;None;None;40;38;25
2024-12-13 7:11:05;2024-12-13 7:10:38;irkutsk;27648;bus;10;52.374546;104.19709;10.833333;310.0;None;None;None;27;22;50
2024-12-13 7:11:55;2024-12-13 7:11:00;irkutsk;27648;bus;10;52.376606;104.19536;11.944444;351.0;None;None;None;55;33;25
2024-12-13 7:12:20;2024-12-13 7:11:33;irkutsk;27648;bus;10;52.379128;104.19507;12.5;352.0;None;None;None;47;24;25
2024-12-13 7:12:45;2024-12-13 7:11:57;irkutsk;27648;bus;10;52.380337;104.194115;2.777778;260.0;None;None;None;48;34;25
2024-12-13 7:13:10;2024-12-13 7:12:31;irkutsk;27648;bus;10;52.380283;104.19403;0.0;219.0;None;None;None;39;164;150
2024-12-13 7:15:40;2024-12-13 7:15:07;irkutsk;29449;bus;10;52.356342;104.13621;0.0;112.0;None;None;None;33;464;451
2024-12-13 7:15:40;2024-12-13 7:15:15;irkutsk;27648;bus;10;52.380264;104.19397;0.833333;219.0;None;None;None;25;25;25
2024-12-13 7:16:05;2024-12-13 7:15:40;irkutsk;27648;bus;10;52.37899;104.19511;11.944444;175.0;None;None;None;25;26;50
2024-12-13 7:16:55;2024-12-13 7:16:06;irkutsk;27648;bus;10;52.376225;104.19538;10.0;161.0;None;None;None;49;29;25
2024-12-13 7:17:20;2024-12-13 7:16:35;irkutsk;27648;bus;10;52.37439;104.19724;7.222222;124.0;None;None;None;45;35;25
2024-12-13 7:17:45;2024-12-13 7:17:10;irkutsk;27648;bus;10;52.373608;104.199234;3.611111;109.0;None;None;None;35;9;25
2024-12-13 7:18:10;2024-12-13 7:17:19;irkutsk;27648;bus;10;52.373543;104.19997;7.5;89.0;None;None;None;51;37;25
2024-12-13 7:18:35;2024-12-13 7:17:56;irkutsk;27648;bus;10;52.372677;104.206055;15.0;107.0;None;None;None;39;38;50
2024-12-13 7:19:25;2024-12-13 7:18:34;irkutsk;27648;bus;10;52.37036;104.213455;16.11111;123.0;None;None;None;51;24;25
2024-12-13 7:19:50;2024-12-13 7:18:58;irkutsk;27648;bus;10;52.36861;104.217575;8.888889;138.0;None;None;None;52;6;26
2024-12-13 7:20:16;2024-12-13 7:19:04;irkutsk;27648;bus;10;52.368244;104.21766;7.222222;193.0;None;None;None;72;43;25
2024-12-13 7:19:50;2024-12-13 7:19:22;irkutsk;29478;bus;10;52.353077;104.17952;0.0;173.0;None;None;None;28;601;601
2024-12-13 7:20:41;2024-12-13 7:19:47;irkutsk;27648;bus;10;52.363937;104.215546;10.0;197.0;None;None;None;54;47;25
2024-12-13 7:21:06;2024-12-13 7:20:34;irkutsk;27648;bus;10;52.362087;104.214645;5.833333;192.0;None;None;None;32;36;50
2024-12-13 7:21:56;2024-12-13 7:21:10;irkutsk;27648;bus;10;52.359116;104.21323;9.166667;203.0;None;None;None;46;31;25
2024-12-13 7:22:21;2024-12-13 7:21:41;irkutsk;27648;bus;10;52.358395;104.21263;5.0;190.0;None;None;None;40;34;25
2024-12-13 7:22:46;2024-12-13 7:22:15;irkutsk;27648;bus;10;52.35832;104.212616;0.0;187.0;None;None;None;31;167;175
2024-12-13 7:23:11;2024-12-13 7:22:51;irkutsk;29449;bus;10;52.356358;104.13615;1.111111;293.0;None;None;None;20;9;50
2024-12-13 7:24:01;2024-12-13 7:23:00;irkutsk;29449;bus;10;52.35644;104.13596;2.222222;309.0;None;None;None;61;41;25
2024-12-13 7:24:26;2024-12-13 7:23:41;irkutsk;29449;bus;10;52.356567;104.13583;0.0;327.0;None;None;None;45;125;100
2024-12-13 7:25:41;2024-12-13 7:25:02;irkutsk;27648;bus;10;52.358303;104.212585;0.833333;192.0;None;None;None;39;48;25
2024-12-13 7:26:06;2024-12-13 7:25:46;irkutsk;29449;bus;10;52.356613;104.13573;0.833333;304.0;None;None;None;20;12;50
2024-12-13 7:26:06;2024-12-13 7:25:50;irkutsk;27648;bus;10;52.35569;104.211685;6.388889;193.0;None;None;None;16;53;75
2024-12-13 7:26:56;2024-12-13 7:25:58;irkutsk;29449;bus;10;52.356644;104.135544;1.111111;257.0;None;None;None;58;33;25
2024-12-13 7:27:21;2024-12-13 7:26:31;irkutsk;29449;bus;10;52.35664;104.1355;0.0;277.0;None;None;None;50;461;450
2024-12-13 7:27:21;2024-12-13 7:26:43;irkutsk;27648;bus;10;52.354767;104.211296;0.0;192.0;None;None;None;38;14;50
2024-12-13 7:28:11;2024-12-13 7:26:57;irkutsk;27648;bus;10;52.354652;104.211266;3.333333;190.0;None;None;None;74;64;25
2024-12-13 7:28:36;2024-12-13 7:28:01;irkutsk;27648;bus;10;52.3514;104.21011;0.0;186.0;None;None;None;35;50;50
2024-12-13 7:29:26;2024-12-13 7:28:51;irkutsk;27648;bus;10;52.34896;104.20934;14.166667;192.0;None;None;None;35;23;25
2024-12-13 7:29:51;2024-12-13 7:29:14;irkutsk;27648;bus;10;52.346546;104.20869;7.5;137.0;None;None;None;37;57;50
2024-12-13 7:29:51;2024-12-13 7:29:23;irkutsk;29478;bus;10;52.353077;104.17952;0.0;83.0;None;None;None;28;600;601
2024-12-13 7:30:41;2024-12-13 7:30:11;irkutsk;27648;bus;10;52.344296;104.21246;4.444444;119.0;None;None;None;30;17;25
2024-12-13 7:31:06;2024-12-13 7:30:28;irkutsk;27648;bus;10;52.34508;104.21392;9.722222;49.0;None;None;None;38;22;50
2024-12-13 7:31:56;2024-12-13 7:30:50;irkutsk;27648;bus;10;52.34536;104.21436;3.333333;36.0;None;None;None;66;41;25
2024-12-13 7:32:21;2024-12-13 7:31:31;irkutsk;27648;bus;10;52.347363;104.21792;6.388889;137.0;None;None;None;50;53;25
2024-12-13 7:31:56;2024-12-13 7:31:32;irkutsk;29436;bus;10;52.352962;104.178825;0.277778;87.0;None;None;None;24;543;551
2024-12-13 7:32:46;2024-12-13 7:32:24;irkutsk;27648;bus;10;52.345413;104.22093;3.888889;125.0;None;None;None;22;62;75
2024-12-13 7:34:01;2024-12-13 7:33:26;irkutsk;27648;bus;10;52.34429;104.22293;0.0;133.0;None;None;None;35;38;25
2024-12-13 7:34:26;2024-12-13 7:34:04;irkutsk;27648;bus;10;52.34323;104.22473;6.666667;143.0;None;None;None;22;5;50
2024-12-13 7:35:16;2024-12-13 7:34:09;irkutsk;27648;bus;10;52.343082;104.22494;1.666667;128.0;None;None;None;67;32;25
2024-12-13 7:34:51;2024-12-13 7:34:12;irkutsk;29449;bus;10;52.356537;104.13545;1.388889;157.0;None;None;None;39;27;25
2024-12-13 7:35:16;2024-12-13 7:34:39;irkutsk;29449;bus;10;52.355858;104.137505;9.722222;115.0;None;None;None;37;29;25
2024-12-13 7:35:41;2024-12-13 7:34:41;irkutsk;27648;bus;10;52.34307;104.224976;0.0;128.0;None;None;None;60;47;25
2024-12-13 7:35:41;2024-12-13 7:35:08;irkutsk;29449;bus;10;52.35548;104.13959;3.611111;23.0;None;None;None;33;25;25
2024-12-13 7:36:06;2024-12-13 7:35:28;irkutsk;27648;bus;10;52.34042;104.229355;3.611111;132.0;None;None;None;38;58;51
2024-12-13 7:36:06;2024-12-13 7:35:33;irkutsk;29449;bus;10;52.356915;104.14076;4.166667;35.0;None;None;None;33;28;51
2024-12-13 7:36:57;2024-12-13 7:36:01;irkutsk;29449;bus;10;52.35767;104.1413;8.611111;26.0;None;None;None;56;33;25
2024-12-13 7:36:57;2024-12-13 7:36:26;irkutsk;27648;bus;10;52.338654;104.23234;9.444444;145.0;None;None;None;31;3;25
2024-12-13 7:37:22;2024-12-13 7:36:29;irkutsk;27648;bus;10;52.33845;104.2325;7.5;160.0;None;None;None;53;7;25
2024-12-13 7:37:22;2024-12-13 7:36:34;irkutsk;29449;bus;10;52.359627;104.14295;3.888889;43.0;None;None;None;48;21;25
2024-12-13 7:37:47;2024-12-13 7:36:36;irkutsk;27648;bus;10;52.33802;104.23266;8.055556;171.0;None;None;None;71;57;50
2024-12-13 7:37:47;2024-12-13 7:36:55;irkutsk;29449;bus;10;52.359737;104.14305;1.666667;14.0;None;None;None;52;22;25
2024-12-13 7:38:12;2024-12-13 7:37:17;irkutsk;29449;bus;10;52.360264;104.14399;6.111111;112.0;None;None;None;55;44;25
2024-12-13 7:38:37;2024-12-13 7:37:33;irkutsk;27648;bus;10;52.333492;104.233406;9.444444;175.0;None;None;None;64;63;25
2024-12-13 7:38:37;2024-12-13 7:38:01;irkutsk;29449;bus;10;52.35826;104.15052;13.055556;116.0;None;None;None;36;26;50
2024-12-13 7:39:27;2024-12-13 7:38:27;irkutsk;29449;bus;10;52.357075;104.15401;4.722222;192.0;None;None;None;60;17;25
2024-12-13 7:39:02;2024-12-13 7:38:36;irkutsk;27648;bus;10;52.330914;104.233734;5.277778;174.0;None;None;None;26;50;50
2024-12-13 7:39:52;2024-12-13 7:38:44;irkutsk;29449;bus;10;52.35648;104.15416;4.444444;124.0;None;None;None;68;30;25
2024-12-13 7:40:17;2024-12-13 7:39:14;irkutsk;29449;bus;10;52.35639;104.15441;0.0;117.0;None;None;None;63;57;25
2024-12-13 7:39:52;2024-12-13 7:39:23;irkutsk;29478;bus;10;52.353077;104.17952;0.0;122.0;None;None;None;29;595;600
2024-12-13 7:39:52;2024-12-13 7:39:26;irkutsk;27648;bus;10;52.330627;104.23374;0.833333;220.0;None;None;None;26;30;25
2024-12-13 7:40:17;2024-12-13 7:39:56;irkutsk;27648;bus;10;52.33073;104.230835;9.722222;303.0;None;None;None;21;18;50
2024-12-13 7:40:42;2024-12-13 7:40:11;irkutsk;29449;bus;10;52.356434;104.15519;4.444444;20.0;None;None;None;31;13;25
2024-12-13 7:41:07;2024-12-13 7:40:14;irkutsk;27648;bus;10;52.33173;104.228035;14.722222;286.0;None;None;None;53;17;25
2024-12-13 7:41:07;2024-12-13 7:40:24;irkutsk;29449;bus;10;52.35671;104.155685;4.722222;121.0;None;None;None;43;60;50
2024-12-13 7:41:32;2024-12-13 7:40:31;irkutsk;27648;bus;10;52.33166;104.22449;13.611111;256.0;None;None;None;61;47;25
2024-12-13 7:41:07;2024-12-13 7:40:35;irkutsk;29436;bus;10;52.35315;104.17974;1.388889;48.0;None;None;None;32;9;25
2024-12-13 7:41:32;2024-12-13 7:40:44;irkutsk;29436;bus;10;52.353207;104.17968;1.666667;307.0;None;None;None;48;32;25
2024-12-13 7:41:57;2024-12-13 7:41:16;irkutsk;29436;bus;10;52.35289;104.17997;0.0;307.0;None;None;None;41;566;550
2024-12-13 7:41:57;2024-12-13 7:41:18;irkutsk;27648;bus;10;52.330616;104.2173;14.444444;256.0;None;None;None;39;42;25
2024-12-13 7:41:57;2024-12-13 7:41:24;irkutsk;29449;bus;10;52.354607;104.16235;11.666667;116.0;None;None;None;33;60;50
2024-12-13 7:42:22;2024-12-13 7:42:00;irkutsk;27648;bus;10;52.329536;104.21011;7.5;268.0;None;None;None;22;35;50
2024-12-13 7:42:47;2024-12-13 7:42:24;irkutsk;29449;bus;10;52.353584;104.165695;9.166667;116.0;None;None;None;23;52;50
2024-12-13 7:43:12;2024-12-13 7:42:35;irkutsk;27648;bus;10;52.33026;104.20916;4.444444;52.0;None;None;None;37;38;25
2024-12-13 7:43:37;2024-12-13 7:43:13;irkutsk;27648;bus;10;52.332657;104.21411;2.777778;40.0;None;None;None;24;30;50
2024-12-13 7:43:37;2024-12-13 7:43:16;irkutsk;29449;bus;10;52.35157;104.172325;4.166667;116.0;None;None;None;21;62;75
2024-12-13 7:44:27;2024-12-13 7:43:43;irkutsk;27648;bus;10;52.333;104.2147;9.166667;50.0;None;None;None;44;27;25
2024-12-13 7:44:52;2024-12-13 7:44:10;irkutsk;27648;bus;10;52.33463;104.2136;11.944444;317.0;None;None;None;42;45;25
2024-12-13 7:44:52;2024-12-13 7:44:18;irkutsk;29449;bus;10;52.35067;104.17521;0.0;115.0;None;None;None;34;42;25
2024-12-13 7:45:17;2024-12-13 7:44:55;irkutsk;27648;bus;10;52.336052;104.21146;1.944444;299.0;None;None;None;22;4;50
2024-12-13 7:46:07;2024-12-13 7:44:59;irkutsk;27648;bus;10;52.336132;104.21126;6.111111;314.0;None;None;None;68;62;25
2024-12-13 7:45:17;2024-12-13 7:45:00;irkutsk;29449;bus;10;52.34917;104.18005;4.444444;129.0;None;None;None;17;28;50
2024-12-13 7:46:07;2024-12-13 7:45:28;irkutsk;29449;bus;10;52.349106;104.18018;0.0;119.0;None;None;None;39;21;50
2024-12-13 7:46:57;2024-12-13 7:45:49;irkutsk;29449;bus;10;52.348404;104.18229;10.833333;123.0;None;None;None;68;18;0
2024-12-13 7:46:32;2024-12-13 7:46:01;irkutsk;27648;bus;10;52.33793;104.2086;8.333333;317.0;None;None;None;31;39;50
2024-12-13 7:46:57;2024-12-13 7:46:07;irkutsk;29449;bus;10;52.34737;104.18425;11.944444;142.0;None;None;None;50;48;25
2024-12-13 7:47:22;2024-12-13 7:46:40;irkutsk;27648;bus;10;52.34095;104.20425;6.666667;301.0;None;None;None;42;28;25
2024-12-13 7:47:22;2024-12-13 7:46:55;irkutsk;29449;bus;10;52.34596;104.18631;0.0;141.0;None;None;None;27;6;25
2024-12-13 7:47:47;2024-12-13 7:47:01;irkutsk;29449;bus;10;52.34596;104.18631;0.0;141.0;None;None;None;46;56;50
2024-12-13 7:47:47;2024-12-13 7:47:08;irkutsk;27648;bus;10;52.340122;104.202194;2.222222;225.0;None;None;None;39;41;25
2024-12-13 7:48:12;2024-12-13 7:47:49;irkutsk;27648;bus;10;52.338524;104.199104;6.388889;239.0;None;None;None;23;4;25
2024-12-13 7:48:37;2024-12-13 7:47:53;irkutsk;27648;bus;10;52.33845;104.198906;1.944444;221.0;None;None;None;44;58;50
2024-12-13 7:48:37;2024-12-13 7:47:57;irkutsk;29449;bus;10;52.3448;104.18805;14.166667;138.0;None;None;None;40;32;25
2024-12-13 7:49:02;2024-12-13 7:48:29;irkutsk;29449;bus;10;52.341454;104.192986;10.833333;138.0;None;None;None;33;40;50
2024-12-13 7:49:27;2024-12-13 7:48:51;irkutsk;27648;bus;10;52.33801;104.19811;2.222222;237.0;None;None;None;36;6;25
2024-12-13 7:49:52;2024-12-13 7:48:57;irkutsk;27648;bus;10;52.338013;104.19797;2.777778;295.0;None;None;None;55;42;25
2024-12-13 7:49:52;2024-12-13 7:49:09;irkutsk;29449;bus;10;52.340233;104.19471;0.833333;118.0;None;None;None;43;5;25
2024-12-13 7:50:17;2024-12-13 7:49:14;irkutsk;29449;bus;10;52.34017;104.19481;4.166667;142.0;None;None;None;63;39;25
2024-12-13 7:49:52;2024-12-13 7:49:18;irkutsk;29478;bus;10;52.353077;104.17952;0.0;159.0;None;None;None;34;11;25
2024-12-13 7:50:17;2024-12-13 7:49:29;irkutsk;29478;bus;10;52.353;104.17974;0.0;159.0;None;None;None;48;386;351
2024-12-13 7:50:17;2024-12-13 7:49:39;irkutsk;27648;bus;10;52.340343;104.19486;5.555556;334.0;None;None;None;38;30;50
2024-12-13 7:50:42;2024-12-13 7:49:53;irkutsk;29449;bus;10;52.337936;104.19802;1.666667;121.0;None;None;None;49;9;25
2024-12-13 7:51:07;2024-12-13 7:50:02;irkutsk;29449;bus;10;52.338005;104.198265;3.611111;49.0;None;None;None;65;42;51
2024-12-13 7:51:07;2024-12-13 7:50:09;irkutsk;27648;bus;10;52.34056;104.19452;6.944444;318.0;None;None;None;58;54;25
2024-12-13 7:51:07;2024-12-13 7:50:42;irkutsk;29436;bus;10;52.353134;104.17979;1.388889;197.0;None;None;None;25;1;51
2024-12-13 7:51:58;2024-12-13 7:50:43;irkutsk;29436;bus;10;52.353134;104.17979;1.388889;197.0;None;None;None;75;31;24
2024-12-13 7:51:58;2024-12-13 7:50:44;irkutsk;29449;bus;10;52.338554;104.19939;9.444444;48.0;None;None;None;74;61;24
2024-12-13 7:51:32;2024-12-13 7:51:03;irkutsk;27648;bus;10;52.343925;104.18957;11.666667;317.0;None;None;None;29;59;75
2024-12-13 7:52:22;2024-12-13 7:51:14;irkutsk;29436;bus;10;52.353176;104.17976;0.0;197.0;None;None;None;68;601;576
2024-12-13 7:52:22;2024-12-13 7:51:45;irkutsk;29449;bus;10;52.34067;104.20379;2.222222;49.0;None;None;None;37;13;25
2024-12-13 7:52:47;2024-12-13 7:51:58;irkutsk;29449;bus;10;52.340836;104.20435;3.888889;135.0;None;None;None;49;51;25
2024-12-13 7:52:47;2024-12-13 7:52:02;irkutsk;27648;bus;10;52.345783;104.18682;0.0;317.0;None;None;None;45;7;25
2024-12-13 7:53:12;2024-12-13 7:52:09;irkutsk;27648;bus;10;52.345783;104.18682;0.555556;317.0;None;None;None;63;45;25
2024-12-13 7:53:12;2024-12-13 7:52:49;irkutsk;29449;bus;10;52.337708;104.208755;5.555556;146.0;None;None;None;23;16;50
2024-12-13 7:53:37;2024-12-13 7:52:54;irkutsk;27648;bus;10;52.34867;104.18195;11.944444;300.0;None;None;None;43;15;25
2024-12-13 7:54:02;2024-12-13 7:53:05;irkutsk;29449;bus;10;52.337574;104.20897;3.055556;130.0;None;None;None;57;19;0
2024-12-13 7:54:02;2024-12-13 7:53:09;irkutsk;27648;bus;10;52.349403;104.17964;6.944444;283.0;None;None;None;53;44;51
2024-12-13 7:54:02;2024-12-13 7:53:24;irkutsk;29449;bus;10;52.33701;104.209854;6.944444;140.0;None;None;None;38;36;51
2024-12-13 7:54:53;2024-12-13 7:53:53;irkutsk;27648;bus;10;52.34984;104.17728;2.777778;306.0;None;None;None;60;35;25
2024-12-13 7:54:53;2024-12-13 7:54:00;irkutsk;29449;bus;10;52.33569;104.2115;5.0;211.0;None;None;None;53;32;25
2024-12-13 7:55:18;2024-12-13 7:54:28;irkutsk;27648;bus;10;52.349865;104.1772;0.0;296.0;None;None;None;50;41;25
2024-12-13 7:55:18;2024-12-13 7:54:32;irkutsk;29449;bus;10;52.33529;104.21064;5.277778;236.0;None;None;None;46;61;50
2024-12-13 7:55:43;2024-12-13 7:55:09;irkutsk;27648;bus;10;52.349865;104.1772;0.0;296.0;None;None;None;34;48;75
2024-12-13 7:56:08;2024-12-13 7:55:33;irkutsk;29449;bus;10;52.333076;104.20605;0.0;232.0;None;None;None;35;30;25
2024-12-13 7:56:08;2024-12-13 7:55:55;irkutsk;29478;bus;10;52.353046;104.17963;1.111111;173.0;None;None;None;13;26;50
2024-12-13 7:56:58;2024-12-13 7:55:57;irkutsk;27648;bus;10;52.351513;104.17153;5.833333;304.0;None;None;None;61;39;25
2024-12-13 7:56:33;2024-12-13 7:56:03;irkutsk;29449;bus;10;52.332836;104.20553;3.333333;220.0;None;None;None;30;7;25
2024-12-13 7:56:58;2024-12-13 7:56:10;irkutsk;29449;bus;10;52.332634;104.20556;4.722222;141.0;None;None;None;48;83;75
2024-12-13 7:56:58;2024-12-13 7:56:21;irkutsk;29478;bus;10;52.35301;104.1796;1.111111;255.0;None;None;None;37;18;25
2024-12-13 7:57:23;2024-12-13 7:56:36;irkutsk;27648;bus;10;52.35195;104.16992;10.0;296.0;None;None;None;47;51;25
2024-12-13 7:57:23;2024-12-13 7:56:39;irkutsk;29478;bus;10;52.353123;104.179306;1.388889;300.0;None;None;None;44;35;25
2024-12-13 7:57:48;2024-12-13 7:57:14;irkutsk;29478;bus;10;52.353138;104.17925;0.0;178.0;None;None;None;34;36;50
2024-12-13 7:57:48;2024-12-13 7:57:27;irkutsk;27648;bus;10;52.354;104.16328;4.444444;307.0;None;None;None;21;4;50
2024-12-13 7:58:38;2024-12-13 7:57:31;irkutsk;27648;bus;10;52.35406;104.163124;1.666667;291.0;None;None;None;67;50;25
2024-12-13 7:58:13;2024-12-13 7:57:33;irkutsk;29449;bus;10;52.32946;104.20969;6.666667;126.0;None;None;None;40;2;25
2024-12-13 7:58:38;2024-12-13 7:57:35;irkutsk;29449;bus;10;52.329407;104.20985;5.833333;116.0;None;None;None;63;45;25
2024-12-13 7:58:38;2024-12-13 7:57:50;irkutsk;29478;bus;10;52.35314;104.17918;0.833333;269.0;None;None;None;48;7;25
2024-12-13 7:59:03;2024-12-13 7:57:57;irkutsk;29478;bus;10;52.353096;104.179;1.388889;208.0;None;None;None;66;33;25
2024-12-13 7:59:03;2024-12-13 7:58:20;irkutsk;29449;bus;10;52.329742;104.21207;2.222222;80.0;None;None;None;43;33;25
2024-12-13 7:59:03;2024-12-13 7:58:21;irkutsk;27648;bus;10;52.355057;104.15969;13.888889;298.0;None;None;None;42;64;50
2024-12-13 7:59:28;2024-12-13 7:58:30;irkutsk;29478;bus;10;52.35308;104.17898;0.0;283.0;None;None;None;58;50;25
2024-12-13 7:59:28;2024-12-13 7:58:53;irkutsk;29449;bus;10;52.329906;104.21325;3.333333;68.0;None;None;None;35;16;50
2024-12-13 8:00:18;2024-12-13 7:59:09;irkutsk;29449;bus;10;52.330074;104.21429;5.833333;72.0;None;None;None;69;61;0
2024-12-13 7:59:53;2024-12-13 7:59:20;irkutsk;29478;bus;10;52.352787;104.17875;4.444444;203.0;None;None;None;33;8;25
2024-12-13 7:59:53;2024-12-13 7:59:25;irkutsk;27648;bus;10;52.35668;104.15449;0.0;296.0;None;None;None;28;15;25
2024-12-13 8:00:18;2024-12-13 7:59:28;irkutsk;29478;bus;10;52.35247;104.17842;4.722222;213.0;None;None;None;50;28;50
2024-12-13 8:00:18;2024-12-13 7:59:40;irkutsk;27648;bus;10;52.35668;104.15449;0.0;296.0;None;None;None;38;16;50
2024-12-13 8:01:08;2024-12-13 7:59:56;irkutsk;29478;bus;10;52.352596;104.17745;2.777778;22.0;None;None;None;72;33;0
2024-12-13 8:01:08;2024-12-13 7:59:56;irkutsk;27648;bus;10;52.35668;104.15449;0.833333;296.0;None;None;None;72;30;25
