accept_time;signal_time;clid;uuid;vehicle_type;route;lat;lon;speed;direction;thread;bind_lat;bind_lon;fly_time;life_time;d_acc
2024-12-13 01:12:41;2024-12-13 01:12:17;irkutsk;29449.0;bus;10;52.346703;104.208496;4.722222;180.0;;;;24.0;33.0;25.0
2024-12-13 01:13:06;2024-12-13 01:12:50;irkutsk;29449.0;bus;10;52.346004;104.209526;3.055556;125.0;;;;16.0;5.0;50.0
2024-12-13 01:13:06;2024-12-13 01:12:51;irkutsk;27648.0;bus;10;52.348568;104.18235;8.611111;302.0;;;;15.0;67.0;75.0
2024-12-13 01:13:56;2024-12-13 01:12:55;irkutsk;29449.0;bus;10;52.34586;104.20979;5.833333;135.0;;;;61.0;41.0;25.0
2024-12-13 01:14:21;2024-12-13 01:13:36;irkutsk;29449.0;bus;10;52.344387;104.21275;6.111111;44.0;;;;45.0;17.0;25.0
2024-12-13 01:14:46;2024-12-13 01:13:53;irkutsk;29449.0;bus;10;52.34519;104.214066;5.277778;57.0;;;;53.0;23.0;25.0
2024-12-13 01:14:21;2024-12-13 01:13:58;irkutsk;27648.0;bus;10;52.34931;104.17993;0.0;304.0;;;;23.0;36.0;50.0
2024-12-13 01:15:11;2024-12-13 01:14:16;irkutsk;29449.0;bus;10;52.345257;104.2142;2.777778;40.0;;;;55.0;63.0;25.0
2024-12-13 01:15:11;2024-12-13 01:14:34;irkutsk;27648.0;bus;10;52.349392;104.17964;3.611111;287.0;;;;37.0;6.0;25.0
2024-12-13 01:15:36;2024-12-13 01:14:40;irkutsk;27648.0;bus;10;52.34932;104.17933;4.166667;219.0;;;;56.0;42.0;50.0
2024-12-13 01:15:36;2024-12-13 01:15:19;irkutsk;29449.0;bus;10;52.347416;104.21751;4.166667;55.0;;;;17.0;7.0;50.0
2024-12-13 01:16:26;2024-12-13 01:15:22;irkutsk;27648.0;bus;10;52.349903;104.17707;3.055556;295.0;;;;64.0;39.0;25.0
2024-12-13 01:16:26;2024-12-13 01:15:26;irkutsk;29449.0;bus;10;52.34733;104.21782;4.722222;142.0;;;;60.0;50.0;25.0
2024-12-13 01:16:01;2024-12-13 01:15:28;irkutsk;29478.0;bus;10;52.352665;104.177605;0.0;40.0;;;;33.0;32.0;25.0
2024-12-13 01:16:26;2024-12-13 01:16:00;irkutsk;29478.0;bus;10;52.352665;104.177605;0.0;40.0;;;;26.0;601.0;601.0
2024-12-13 01:16:51;2024-12-13 01:16:01;irkutsk;27648.0;bus;10;52.34994;104.17693;0.0;295.0;;;;50.0;85.0;75.0
2024-12-13 01:16:51;2024-12-13 01:16:16;irkutsk;29449.0;bus;10;52.3455;104.220764;5.277778;132.0;;;;35.0;61.0;50.0
2024-12-13 01:17:41;2024-12-13 01:17:17;irkutsk;29449.0;bus;10;52.343456;104.22426;3.888889;134.0;;;;24.0;37.0;50.0
2024-12-13 01:18:06;2024-12-13 01:17:26;irkutsk;27648.0;bus;10;52.34994;104.17693;0.555556;295.0;;;;40.0;71.0;50.0
2024-12-13 01:18:31;2024-12-13 01:17:54;irkutsk;29449.0;bus;10;52.343002;104.22497;2.05;117.0;;;;37.0;3.0;25.0
2024-12-13 01:18:56;2024-12-13 01:17:57;irkutsk;29449.0;bus;10;52.342945;104.22513;6.111111;131.0;;;;59.0;30.0;25.0
2024-12-13 01:19:21;2024-12-13 01:18:27;irkutsk;29449.0;bus;10;52.341354;104.2278;8.611111;141.0;;;;54.0;53.0;25.0
2024-12-13 01:18:56;2024-12-13 01:18:37;irkutsk;27648.0;bus;10;52.35158;104.1713;0.0;291.0;;;;19.0;31.0;50.0
2024-12-13 01:19:46;2024-12-13 01:19:08;irkutsk;27648.0;bus;10;52.35158;104.1713;0.0;291.0;;;;38.0;55.0;50.0
2024-12-13 01:19:46;2024-12-13 01:19:20;irkutsk;29449.0;bus;10;52.340385;104.22939;2.05;132.0;;;;26.0;8.0;50.0
2024-12-13 01:20:36;2024-12-13 01:19:28;irkutsk;29449.0;bus;10;52.34026;104.22961;2.777778;153.0;;;;68.0;47.0;25.0
2024-12-13 01:20:36;2024-12-13 01:20:03;irkutsk;27648.0;bus;10;52.35158;104.1713;0.555556;291.0;;;;33.0;65.0;76.0
2024-12-13 01:21:01;2024-12-13 01:20:15;irkutsk;29449.0;bus;10;52.3401;104.22987;1.111111;149.0;;;;46.0;33.0;26.0
2024-12-13 01:21:27;2024-12-13 01:20:48;irkutsk;29449.0;bus;10;52.340008;104.23001;1.388889;134.0;;;;39.0;10.0;25.0
2024-12-13 01:21:52;2024-12-13 01:20:58;irkutsk;29449.0;bus;10;52.33992;104.230156;1.666667;187.0;;;;54.0;34.0;25.0
2024-12-13 01:21:52;2024-12-13 01:21:08;irkutsk;27648.0;bus;10;52.35358;104.16462;9.166667;296.0;;;;44.0;55.0;50.0
2024-12-13 01:22:17;2024-12-13 01:21:32;irkutsk;29449.0;bus;10;52.339897;104.230156;0.0;103.0;;;;45.0;50.0;50.0
2024-12-13 01:22:42;2024-12-13 01:22:03;irkutsk;27648.0;bus;10;52.35408;104.163;0.0;290.0;;;;39.0;39.0;50.0
2024-12-13 01:23:07;2024-12-13 01:22:22;irkutsk;29449.0;bus;10;52.339787;104.23035;0.833333;128.0;;;;45.0;52.0;50.0
2024-12-13 01:23:32;2024-12-13 01:22:42;irkutsk;27648.0;bus;10;52.35408;104.16298;1.111111;290.0;;;;50.0;69.0;50.0
2024-12-13 01:23:57;2024-12-13 01:23:14;irkutsk;29449.0;bus;10;52.33963;104.23061;0.555556;139.0;;;;43.0;2.0;25.0
2024-12-13 01:24:22;2024-12-13 01:23:16;irkutsk;29449.0;bus;10;52.339622;104.23063;0.833333;137.0;;;;66.0;52.0;25.0
2024-12-13 01:24:22;2024-12-13 01:23:51;irkutsk;27648.0;bus;10;52.35599;104.156654;7.222222;296.0;;;;31.0;66.0;75.0
2024-12-13 01:24:47;2024-12-13 01:24:08;irkutsk;29449.0;bus;10;52.339535;104.23079;0.0;143.0;;;;39.0;19.0;25.0
2024-12-13 01:25:12;2024-12-13 01:24:27;irkutsk;29449.0;bus;10;52.339497;104.23092;1.111111;130.0;;;;45.0;26.0;25.0
2024-12-13 01:25:37;2024-12-13 01:24:53;irkutsk;29449.0;bus;10;52.33936;104.23119;1.944444;114.0;;;;44.0;44.0;50.0
2024-12-13 01:25:37;2024-12-13 01:24:57;irkutsk;27648.0;bus;10;52.356693;104.154366;0.0;294.0;;;;40.0;66.0;50.0
2024-12-13 01:26:27;2024-12-13 01:25:37;irkutsk;29449.0;bus;10;52.339085;104.23174;1.666667;134.0;;;;50.0;71.0;50.0
2024-12-13 01:26:27;2024-12-13 01:26:01;irkutsk;29478.0;bus;10;52.352665;104.177605;0.0;40.0;;;;26.0;600.0;600.0
2024-12-13 01:26:27;2024-12-13 01:26:03;irkutsk;27648.0;bus;10;52.356693;104.154366;0.833333;294.0;;;;24.0;16.0;50.0
2024-12-13 01:27:17;2024-12-13 01:26:19;irkutsk;27648.0;bus;10;52.35702;104.153854;3.888889;21.0;;;;58.0;28.0;25.0
2024-12-13 01:27:42;2024-12-13 01:26:47;irkutsk;27648.0;bus;10;52.357174;104.15402;1.666667;1.0;;;;55.0;47.0;25.0
2024-12-13 01:27:17;2024-12-13 01:26:48;irkutsk;29449.0;bus;10;52.338654;104.23227;1.666667;145.0;;;;29.0;36.0;50.0
2024-12-13 01:28:07;2024-12-13 01:27:24;irkutsk;29449.0;bus;10;52.338543;104.232346;0.0;138.0;;;;43.0;9.0;25.0
2024-12-13 01:28:32;2024-12-13 01:27:33;irkutsk;29449.0;bus;10;52.33847;104.232376;1.111111;151.0;;;;59.0;47.0;25.0
2024-12-13 01:28:07;2024-12-13 01:27:34;irkutsk;27648.0;bus;10;52.35939;104.14708;12.777778;296.0;;;;33.0;49.0;50.0
2024-12-13 01:28:57;2024-12-13 01:28:20;irkutsk;29449.0;bus;10;52.33819;104.23252;1.388889;168.0;;;;37.0;65.0;50.0
2024-12-13 01:28:57;2024-12-13 01:28:23;irkutsk;27648.0;bus;10;52.360336;104.1438;9.166667;286.0;;;;34.0;26.0;25.0
2024-12-13 01:29:22;2024-12-13 01:28:49;irkutsk;27648.0;bus;10;52.359238;104.14243;6.111111;215.0;;;;33.0;37.0;25.0
2024-12-13 01:29:47;2024-12-13 01:29:25;irkutsk;29449.0;bus;10;52.33757;104.23268;0.833333;168.0;;;;22.0;32.0;50.0
2024-12-13 01:29:47;2024-12-13 01:29:26;irkutsk;27648.0;bus;10;52.359093;104.14229;0.0;203.0;;;;21.0;23.0;50.0
2024-12-13 01:30:37;2024-12-13 01:29:49;irkutsk;27648.0;bus;10;52.359093;104.14229;0.833333;203.0;;;;48.0;61.0;50.0
2024-12-13 01:30:37;2024-12-13 01:29:57;irkutsk;29449.0;bus;10;52.337555;104.23269;0.0;201.0;;;;40.0;33.0;50.0
2024-12-13 01:31:27;2024-12-13 01:30:30;irkutsk;29449.0;bus;10;52.337357;104.23273;0.833333;188.0;;;;57.0;72.0;50.0
2024-12-13 01:31:27;2024-12-13 01:30:50;irkutsk;27648.0;bus;10;52.356457;104.14015;1.944444;204.0;;;;37.0;35.0;25.0
2024-12-13 01:31:52;2024-12-13 01:31:25;irkutsk;27648.0;bus;10;52.35643;104.14014;0.0;198.0;;;;27.0;35.0;25.0
2024-12-13 01:32:17;2024-12-13 01:31:42;irkutsk;29449.0;bus;10;52.33723;104.23273;0.0;177.0;;;;35.0;5.0;25.0
2024-12-13 01:32:42;2024-12-13 01:31:47;irkutsk;29449.0;bus;10;52.33723;104.23273;0.0;177.0;;;;55.0;75.0;75.0
2024-12-13 01:32:17;2024-12-13 01:32:00;irkutsk;27648.0;bus;10;52.356308;104.14008;4.444444;205.0;;;;17.0;31.0;50.0
2024-12-13 01:33:07;2024-12-13 01:32:31;irkutsk;27648.0;bus;10;52.35544;104.13908;5.0;300.0;;;;36.0;63.0;50.0
2024-12-13 01:33:57;2024-12-13 01:33:02;irkutsk;29449.0;bus;10;52.337112;104.23274;0.833333;174.0;;;;55.0;68.0;50.0
2024-12-13 01:33:57;2024-12-13 01:33:34;irkutsk;27648.0;bus;10;52.35655;104.135605;0.0;301.0;;;;23.0;588.0;601.0
2024-12-13 01:34:47;2024-12-13 01:34:10;irkutsk;29449.0;bus;10;52.33686;104.232796;0.0;176.0;;;;37.0;14.0;25.0
2024-12-13 01:35:12;2024-12-13 01:34:24;irkutsk;29449.0;bus;10;52.336803;104.2328;0.0;171.0;;;;48.0;37.0;25.0
2024-12-13 01:35:37;2024-12-13 01:35:01;irkutsk;29449.0;bus;10;52.336773;104.23282;0.833333;172.0;;;;36.0;27.0;25.0
2024-12-13 01:36:02;2024-12-13 01:35:28;irkutsk;29449.0;bus;10;52.336475;104.23288;1.666667;176.0;;;;34.0;40.0;25.0
2024-12-13 01:36:27;2024-12-13 01:36:01;irkutsk;29478.0;bus;10;52.352665;104.177605;0.0;40.0;;;;26.0;334.0;351.0
2024-12-13 01:36:27;2024-12-13 01:36:08;irkutsk;29449.0;bus;10;52.33633;104.23291;0.0;169.0;;;;19.0;8.0;51.0
2024-12-13 01:37:18;2024-12-13 01:36:16;irkutsk;29449.0;bus;10;52.336304;104.23292;0.833333;177.0;;;;62.0;63.0;24.0
2024-12-13 01:37:42;2024-12-13 01:37:19;irkutsk;29449.0;bus;10;52.336037;104.23297;0.0;173.0;;;;23.0;37.0;51.0
2024-12-13 01:38:33;2024-12-13 01:37:56;irkutsk;29449.0;bus;10;52.335983;104.23297;0.833333;167.0;;;;37.0;44.0;25.0
2024-12-13 01:38:58;2024-12-13 01:38:40;irkutsk;29449.0;bus;10;52.335773;104.23301;0.833333;176.0;;;;18.0;64.0;75.0
2024-12-13 01:40:13;2024-12-13 01:39:44;irkutsk;29449.0;bus;10;52.335625;104.23303;0.0;177.0;;;;29.0;13.0;25.0
2024-12-13 01:40:38;2024-12-13 01:39:57;irkutsk;29449.0;bus;10;52.335625;104.23303;0.833333;173.0;;;;41.0;63.0;50.0
2024-12-13 01:41:28;2024-12-13 01:41:00;irkutsk;29449.0;bus;10;52.335094;104.23312;1.388889;175.0;;;;28.0;76.0;75.0
2024-12-13 01:42:18;2024-12-13 01:41:35;irkutsk;29478.0;bus;10;52.352665;104.177605;0.0;40.0;;;;43.0;47.0;50.0
2024-12-13 01:42:43;2024-12-13 01:42:16;irkutsk;29449.0;bus;10;52.334755;104.233185;0.0;160.0;;;;27.0;18.0;25.0
2024-12-13 01:43:08;2024-12-13 01:42:22;irkutsk;29478.0;bus;10;52.352665;104.177605;0.0;40.0;;;;46.0;283.0;275.0
2024-12-13 01:43:08;2024-12-13 01:42:34;irkutsk;29449.0;bus;10;52.334755;104.233185;0.0;160.0;;;;34.0;20.0;50.0
2024-12-13 01:43:58;2024-12-13 01:42:54;irkutsk;29449.0;bus;10;52.334656;104.233215;1.111111;169.0;;;;64.0;25.0;25.0
2024-12-13 01:44:23;2024-12-13 01:43:19;irkutsk;29449.0;bus;10;52.334457;104.23325;1.666667;198.0;;;;64.0;54.0;25.0
2024-12-13 01:43:58;2024-12-13 01:43:22;irkutsk;27648.0;bus;10;52.356483;104.1356;0.833333;292.0;;;;36.0;11.0;25.0
2024-12-13 01:44:23;2024-12-13 01:43:33;irkutsk;27648.0;bus;10;52.356544;104.13536;3.333333;278.0;;;;50.0;41.0;25.0
2024-12-13 01:44:48;2024-12-13 01:44:13;irkutsk;29449.0;bus;10;52.334435;104.23324;0.833333;176.0;;;;35.0;3.0;25.0
2024-12-13 01:44:48;2024-12-13 01:44:14;irkutsk;27648.0;bus;10;52.35841;104.136696;11.666667;36.0;;;;34.0;23.0;25.0
2024-12-13 01:45:13;2024-12-13 01:44:16;irkutsk;29449.0;bus;10;52.33441;104.23327;0.555556;169.0;;;;57.0;52.0;25.0
2024-12-13 01:45:13;2024-12-13 01:44:37;irkutsk;27648.0;bus;10;52.360443;104.138954;7.777778;16.0;;;;36.0;9.0;25.0
2024-12-13 01:45:38;2024-12-13 01:44:46;irkutsk;27648.0;bus;10;52.360947;104.13871;6.388889;10.0;;;;52.0;63.0;50.0
2024-12-13 01:45:38;2024-12-13 01:45:08;irkutsk;29449.0;bus;10;52.333836;104.23335;2.222222;174.0;;;;30.0;65.0;50.0
2024-12-13 01:46:28;2024-12-13 01:45:49;irkutsk;27648.0;bus;10;52.361237;104.13871;5.0;318.0;;;;39.0;4.0;25.0
2024-12-13 01:46:53;2024-12-13 01:45:53;irkutsk;27648.0;bus;10;52.361347;104.1383;8.611111;279.0;;;;60.0;46.0;25.0
2024-12-13 01:46:28;2024-12-13 01:46:13;irkutsk;29449.0;bus;10;52.33276;104.23353;1.944444;170.0;;;;15.0;54.0;75.0
2024-12-13 01:47:18;2024-12-13 01:46:39;irkutsk;27648.0;bus;10;52.3608;104.127716;14.166667;233.0;;;;39.0;19.0;0.0
2024-12-13 01:47:18;2024-12-13 01:46:58;irkutsk;27648.0;bus;10;52.3599;104.124886;9.166667;287.0;;;;20.0;8.0;25.0
2024-12-13 01:47:43;2024-12-13 01:47:05;irkutsk;29478.0;bus;10;52.352665;104.177605;0.0;40.0;;;;38.0;29.0;25.0
2024-12-13 01:47:43;2024-12-13 01:47:06;irkutsk;27648.0;bus;10;52.360474;104.12428;10.0;352.0;;;;37.0;17.0;25.0
2024-12-13 01:47:43;2024-12-13 01:47:07;irkutsk;29449.0;bus;10;52.332516;104.23352;0.0;185.0;;;;36.0;10.0;25.0
2024-12-13 01:48:08;2024-12-13 01:47:17;irkutsk;29449.0;bus;10;52.332516;104.23352;0.0;185.0;;;;51.0;46.0;25.0
2024-12-13 01:48:08;2024-12-13 01:47:23;irkutsk;27648.0;bus;10;52.36136;104.125435;3.055556;109.0;;;;45.0;28.0;25.0
2024-12-13 01:48:08;2024-12-13 01:47:34;irkutsk;29478.0;bus;10;52.352665;104.177605;0.0;66.0;;;;34.0;27.0;25.0
2024-12-13 01:48:33;2024-12-13 01:47:51;irkutsk;27648.0;bus;10;52.359898;104.12825;8.055556;152.0;;;;42.0;11.0;25.0
2024-12-13 01:48:33;2024-12-13 01:48:01;irkutsk;29478.0;bus;10;52.35268;104.17757;0.0;76.0;;;;32.0;25.0;25.0
2024-12-13 01:48:58;2024-12-13 01:48:02;irkutsk;27648.0;bus;10;52.359318;104.12831;3.055556;200.0;;;;56.0;25.0;25.0
2024-12-13 01:48:33;2024-12-13 01:48:03;irkutsk;29449.0;bus;10;52.332485;104.23353;1.111111;170.0;;;;30.0;6.0;25.0
2024-12-13 01:48:58;2024-12-13 01:48:09;irkutsk;29449.0;bus;10;52.332397;104.23354;2.222222;174.0;;;;49.0;43.0;50.0
2024-12-13 01:48:58;2024-12-13 01:48:26;irkutsk;29478.0;bus;10;52.35268;104.17756;0.833333;70.0;;;;32.0;24.0;25.0
2024-12-13 01:49:23;2024-12-13 01:48:27;irkutsk;27648.0;bus;10;52.359352;104.12822;1.388889;327.0;;;;56.0;60.0;25.0
2024-12-13 01:49:23;2024-12-13 01:48:50;irkutsk;29478.0;bus;10;52.352234;104.17775;5.555556;260.0;;;;33.0;30.0;25.0
2024-12-13 01:49:48;2024-12-13 01:48:52;irkutsk;29449.0;bus;10;52.33206;104.2336;1.388889;183.0;;;;56.0;68.0;50.0
2024-12-13 01:49:48;2024-12-13 01:49:20;irkutsk;29478.0;bus;10;52.35268;104.17614;5.0;27.0;;;;28.0;27.0;25.0
2024-12-13 01:49:48;2024-12-13 01:49:27;irkutsk;27648.0;bus;10;52.359386;104.12823;0.0;120.0;;;;21.0;4.0;50.0
2024-12-13 01:50:38;2024-12-13 01:49:31;irkutsk;27648.0;bus;10;52.35938;104.12822;1.666667;333.0;;;;67.0;39.0;25.0
2024-12-13 01:50:13;2024-12-13 01:49:47;irkutsk;29478.0;bus;10;52.354244;104.17875;7.777778;4.0;;;;26.0;33.0;25.0
2024-12-13 01:50:38;2024-12-13 01:50:00;irkutsk;29449.0;bus;10;52.331463;104.233696;2.05;176.0;;;;38.0;65.0;50.0
2024-12-13 01:51:03;2024-12-13 01:50:10;irkutsk;27648.0;bus;10;52.359375;104.1282;0.0;167.0;;;;53.0;108.0;75.0
2024-12-13 01:50:38;2024-12-13 01:50:20;irkutsk;29478.0;bus;10;52.35531;104.177704;12.05;335.0;;;;18.0;16.0;50.0
2024-12-13 01:51:28;2024-12-13 01:50:36;irkutsk;29478.0;bus;10;52.357525;104.17609;16.666668;340.0;;;;52.0;27.0;25.0
2024-12-13 01:51:53;2024-12-13 01:51:03;irkutsk;29478.0;bus;10;52.36036;104.17323;10.277778;322.0;;;;50.0;35.0;25.0
2024-12-13 01:51:28;2024-12-13 01:51:05;irkutsk;29449.0;bus;10;52.330776;104.23378;0.0;174.0;;;;23.0;24.0;25.0
2024-12-13 01:51:53;2024-12-13 01:51:29;irkutsk;29449.0;bus;10;52.330776;104.23378;0.0;174.0;;;;24.0;21.0;50.0
2024-12-13 01:52:18;2024-12-13 01:51:38;irkutsk;29478.0;bus;10;52.362427;104.16991;12.777778;317.0;;;;40.0;20.0;0.0
2024-12-13 01:52:43;2024-12-13 01:51:50;irkutsk;29449.0;bus;10;52.330776;104.23378;0.555556;171.0;;;;53.0;29.0;25.0
2024-12-13 01:52:18;2024-12-13 01:51:58;irkutsk;29478.0;bus;10;52.36239;104.167725;9.166667;296.0;;;;20.0;2.0;50.0
2024-12-13 01:52:18;2024-12-13 01:51:58;irkutsk;27648.0;bus;10;52.359375;104.1282;0.833333;353.0;;;;20.0;1.0;50.0
2024-12-13 01:53:08;2024-12-13 01:51:59;irkutsk;27648.0;bus;10;52.359337;104.12819;1.388889;355.0;;;;69.0;35.0;26.0
2024-12-13 01:53:08;2024-12-13 01:52:00;irkutsk;29478.0;bus;10;52.362526;104.16749;11.388889;316.0;;;;68.0;48.0;26.0
2024-12-13 01:53:08;2024-12-13 01:52:19;irkutsk;29449.0;bus;10;52.330505;104.23358;2.05;274.0;;;;49.0;63.0;50.0
2024-12-13 01:53:34;2024-12-13 01:52:34;irkutsk;27648.0;bus;10;52.35932;104.12819;0.833333;178.0;;;;60.0;27.0;24.0
2024-12-13 01:53:34;2024-12-13 01:52:48;irkutsk;29478.0;bus;10;52.366013;104.16263;15.277778;319.0;;;;46.0;31.0;24.0
2024-12-13 01:53:58;2024-12-13 01:53:01;irkutsk;27648.0;bus;10;52.3593;104.1282;1.944444;334.0;;;;57.0;31.0;25.0
2024-12-13 01:53:58;2024-12-13 01:53:19;irkutsk;29478.0;bus;10;52.368633;104.15907;3.888889;48.0;;;;39.0;39.0;25.0
2024-12-13 01:53:58;2024-12-13 01:53:22;irkutsk;29449.0;bus;10;52.33055;104.231346;0.0;275.0;;;;36.0;19.0;25.0
2024-12-13 01:54:23;2024-12-13 01:53:32;irkutsk;27648.0;bus;10;52.35935;104.12817;1.944444;353.0;;;;51.0;41.0;25.0
2024-12-13 01:54:23;2024-12-13 01:53:41;irkutsk;29449.0;bus;10;52.330593;104.23109;1.388889;293.0;;;;42.0;27.0;25.0
2024-12-13 01:54:23;2024-12-13 01:53:58;irkutsk;29478.0;bus;10;52.36856;104.15893;7.222222;142.0;;;;25.0;44.0;50.0
2024-12-13 01:54:48;2024-12-13 01:54:08;irkutsk;29449.0;bus;10;52.33084;104.23057;2.777778;308.0;;;;40.0;22.0;51.0
2024-12-13 01:54:48;2024-12-13 01:54:13;irkutsk;27648.0;bus;10;52.35927;104.1282;1.666667;142.0;;;;35.0;32.0;25.0
2024-12-13 01:55:39;2024-12-13 01:54:30;irkutsk;29449.0;bus;10;52.33133;104.2295;5.277778;300.0;;;;69.0;31.0;0.0
2024-12-13 01:55:13;2024-12-13 01:54:42;irkutsk;29478.0;bus;10;52.365124;104.16382;4.166667;139.0;;;;31.0;47.0;26.0
2024-12-13 01:55:13;2024-12-13 01:54:45;irkutsk;27648.0;bus;10;52.35832;104.12964;11.666667;161.0;;;;28.0;16.0;51.0
2024-12-13 01:56:04;2024-12-13 01:55:01;irkutsk;27648.0;bus;10;52.35651;104.13042;13.055556;171.0;;;;63.0;47.0;25.0
2024-12-13 01:55:39;2024-12-13 01:55:01;irkutsk;29449.0;bus;10;52.3318;104.22751;4.444444;275.0;;;;38.0;28.0;50.0
2024-12-13 01:55:39;2024-12-13 01:55:29;irkutsk;29478.0;bus;10;52.363598;104.16599;3.888889;152.0;;;;10.0;26.0;50.0
2024-12-13 01:56:29;2024-12-13 01:55:29;irkutsk;29449.0;bus;10;52.331837;104.225945;1.944444;260.0;;;;60.0;63.0;50.0
2024-12-13 01:56:29;2024-12-13 01:55:48;irkutsk;27648.0;bus;10;52.35131;104.13505;15.277778;131.0;;;;41.0;17.0;25.0
2024-12-13 01:56:29;2024-12-13 01:55:55;irkutsk;29478.0;bus;10;52.363525;104.16607;0.0;141.0;;;;34.0;9.0;25.0
2024-12-13 01:56:54;2024-12-13 01:56:04;irkutsk;29478.0;bus;10;52.363525;104.16607;0.0;141.0;;;;50.0;54.0;25.0
2024-12-13 01:56:54;2024-12-13 01:56:05;irkutsk;27648.0;bus;10;52.35009;104.13767;7.222222;120.0;;;;49.0;50.0;50.0
2024-12-13 01:57:19;2024-12-13 01:56:32;irkutsk;29449.0;bus;10;52.33148;104.22327;2.222222;255.0;;;;47.0;44.0;25.0
2024-12-13 01:57:44;2024-12-13 01:56:55;irkutsk;27648.0;bus;10;52.352417;104.13371;15.0;322.0;;;;49.0;10.0;25.0
2024-12-13 01:57:19;2024-12-13 01:56:58;irkutsk;29478.0;bus;10;52.36237;104.16797;8.888889;110.0;;;;21.0;4.0;50.0
2024-12-13 01:58:09;2024-12-13 01:57:02;irkutsk;29478.0;bus;10;52.36237;104.16846;9.166667;77.0;;;;67.0;51.0;25.0
2024-12-13 01:58:09;2024-12-13 01:57:05;irkutsk;27648.0;bus;10;52.353416;104.132545;13.333333;329.0;;;;64.0;54.0;0.0
2024-12-13 01:57:44;2024-12-13 01:57:16;irkutsk;29449.0;bus;10;52.331257;104.22185;3.611111;256.0;;;;28.0;62.0;75.0
2024-12-13 01:58:34;2024-12-13 01:57:53;irkutsk;29478.0;bus;10;52.36023;104.173416;5.833333;148.0;;;;41.0;29.0;25.0
2024-12-13 01:58:09;2024-12-13 01:57:59;irkutsk;27648.0;bus;10;52.36008;104.12943;10.833333;14.0;;;;10.0;21.0;50.0
2024-12-13 01:58:59;2024-12-13 01:58:18;irkutsk;29449.0;bus;10;52.330475;104.21676;12.222222;255.0;;;;41.0;6.0;25.0
2024-12-13 01:58:59;2024-12-13 01:58:20;irkutsk;27648.0;bus;10;52.361336;104.1312;7.05;72.0;;;;39.0;2.0;25.0
2024-12-13 01:59:24;2024-12-13 01:58:22;irkutsk;27648.0;bus;10;52.361362;104.13143;8.333333;84.0;;;;62.0;31.0;25.0
2024-12-13 01:58:59;2024-12-13 01:58:22;irkutsk;29478.0;bus;10;52.35809;104.175766;14.722222;154.0;;;;37.0;27.0;25.0
2024-12-13 01:59:24;2024-12-13 01:58:24;irkutsk;29449.0;bus;10;52.330322;104.21572;11.388889;253.0;;;;60.0;33.0;25.0
2024-12-13 01:59:24;2024-12-13 01:58:49;irkutsk;29478.0;bus;10;52.35483;104.178215;11.666667;141.0;;;;35.0;16.0;25.0
2024-12-13 01:59:49;2024-12-13 01:58:53;irkutsk;27648.0;bus;10;52.361385;104.13659;6.944444;95.0;;;;56.0;47.0;25.0
2024-12-13 01:59:49;2024-12-13 01:58:57;irkutsk;29449.0;bus;10;52.329716;104.2117;6.666667;255.0;;;;52.0;29.0;25.0
2024-12-13 01:59:49;2024-12-13 01:59:05;irkutsk;29478.0;bus;10;52.353928;104.1784;9.722222;228.0;;;;44.0;29.0;25.0
2024-12-13 02:00:14;2024-12-13 01:59:26;irkutsk;29449.0;bus;10;52.329506;104.210075;3.888889;273.0;;;;48.0;41.0;25.0
2024-12-13 02:00:14;2024-12-13 01:59:34;irkutsk;29478.0;bus;10;52.35253;104.17621;4.166667;113.0;;;;40.0;17.0;25.0
2024-12-13 02:00:14;2024-12-13 01:59:40;irkutsk;27648.0;bus;10;52.36103;104.13997;10.555556;106.0;;;;34.0;56.0;50.0
2024-12-13 02:00:39;2024-12-13 01:59:51;irkutsk;29478.0;bus;10;52.352448;104.17739;5.555556;38.0;;;;48.0;57.0;50.0
2024-12-13 02:00:39;2024-12-13 02:00:07;irkutsk;29449.0;bus;10;52.330254;104.209175;5.833333;52.0;;;;32.0;43.0;50.0
2024-12-13 02:01:04;2024-12-13 02:00:36;irkutsk;27648.0;bus;10;52.36007;104.14456;6.111111;116.0;;;;28.0;52.0;50.0
2024-12-13 02:01:29;2024-12-13 02:00:48;irkutsk;29478.0;bus;10;52.352688;104.17761;0.0;24.0;;;;41.0;21.0;25.0
2024-12-13 02:01:29;2024-12-13 02:00:50;irkutsk;29449.0;bus;10;52.332615;104.21409;1.944444;40.0;;;;39.0;30.0;25.0
2024-12-13 02:01:54;2024-12-13 02:01:09;irkutsk;29478.0;bus;10;52.352688;104.17761;0.0;24.0;;;;45.0;14.0;25.0
2024-12-13 02:01:54;2024-12-13 02:01:20;irkutsk;29449.0;bus;10;52.33329;104.21527;3.611111;23.0;;;;34.0;5.0;25.0
2024-12-13 02:02:19;2024-12-13 02:01:23;irkutsk;29478.0;bus;10;52.352695;104.17761;0.833333;24.0;;;;56.0;29.0;0.0
2024-12-13 02:02:19;2024-12-13 02:01:25;irkutsk;29449.0;bus;10;52.333496;104.21514;6.111111;319.0;;;;54.0;55.0;25.0
2024-12-13 02:01:54;2024-12-13 02:01:28;irkutsk;27648.0;bus;10;52.358055;104.15119;11.388889;116.0;;;;26.0;65.0;75.0
2024-12-13 02:02:19;2024-12-13 02:01:52;irkutsk;29478.0;bus;10;52.35312;104.17879;3.611111;31.0;;;;27.0;4.0;50.0
